proxy,test_id,method,route_idx,cpu_time,real_time
ConsulProxy,1,delete,2,0.5737371849999704,0.5786862301174551
ConsulProxy,1,get_all,2,76.62833762,76.63953247084282
ConsulProxy,1,add,3,8.097119809999981,14.844990400131792
ConsulProxy,1,delete,3,0.5977861030000327,0.5977991479448974
ConsulProxy,1,get_all,3,129.86473336300003,129.8776591969654
ConsulProxy,1,add,4,8.442380323000009,15.351298362948
ConsulProxy,1,delete,4,0.6001616070000182,0.6001746249385178
ConsulProxy,1,get_all,4,121.34770184999999,121.3603702809196
ConsulProxy,1,add,5,7.309249625999996,12.986539692850783
ConsulProxy,1,delete,5,0.5981969519999666,0.5982101201079786
ConsulProxy,1,get_all,5,124.95683808599998,124.96960637299344
ConsulProxy,1,add,6,8.233876134000013,14.849931474076584
ConsulProxy,1,delete,6,0.6045461409999575,0.6045593218877912
ConsulProxy,1,get_all,6,27.725292783000015,27.732341742143035
ConsulProxy,1,add,7,6.366220206999998,11.153214941034093
ConsulProxy,1,delete,7,0.3702565819999677,0.37026270595379174
ConsulProxy,1,get_all,7,27.727520599,27.734570195898414
ConsulProxy,1,add,8,5.939824582,10.556217990117148
ConsulProxy,1,delete,8,0.33812337300003037,0.33812923007644713
ConsulProxy,1,get_all,8,114.17745265700003,114.18996689096093
ConsulProxy,1,add,9,8.447048905999992,15.369973975000903
ConsulProxy,1,delete,9,0.5973003340000105,0.5973126871977001
ConsulProxy,1,get_all,9,115.25673575699997,115.26927987812087
ConsulProxy,1,add,10,6.463365934999985,11.309946906985715
ConsulProxy,1,delete,10,0.3697412839999856,0.36974669015035033
ConsulProxy,1,get_all,10,108.16204984699999,108.17439580708742
ConsulProxy,1,add,12,7.448397589999985,13.286996633047238
ConsulProxy,1,delete,12,0.5870770379999612,0.587090051965788
ConsulProxy,1,get_all,12,106.39553687899999,106.40785470791161
ConsulProxy,1,add,13,7.09916119799999,12.59533848008141
ConsulProxy,1,delete,13,0.37423723699998845,0.37424355489201844
ConsulProxy,1,get_all,13,27.183593643000023,27.190503153018653
ConsulProxy,1,add,15,7.953661890999996,14.304944019997492
ConsulProxy,1,delete,15,0.5889463469999896,0.5889594189357013
ConsulProxy,1,get_all,15,127.21664895800001,127.22949400311336
ConsulProxy,1,add,17,5.8621425620000025,10.386633543064818
ConsulProxy,1,delete,17,0.3366146949999802,0.33661955990828574
ConsulProxy,1,get_all,17,105.11608567599998,105.1283454389777
ConsulProxy,1,add,19,5.919892083000008,10.502290271921083
ConsulProxy,1,delete,19,0.6033738950000043,0.6033869930543005
ConsulProxy,1,get_all,19,127.533607249,127.54645803989843
ConsulProxy,1,add,22,7.719565667000012,13.998984789010137
ConsulProxy,1,delete,22,0.5924859400000173,0.592499224934727
ConsulProxy,1,get_all,22,90.94256337600001,90.9544622299727
ConsulProxy,1,add,25,6.219229520999988,10.866869166027755
ConsulProxy,1,delete,25,0.6072986679999985,0.6073118108324707
ConsulProxy,1,get_all,25,124.25361683099999,124.26636194507591
ConsulProxy,1,add,28,5.003414099999986,6.2471786790993065
ConsulProxy,1,delete,28,0.3500156830000378,0.35002150712534785
ConsulProxy,1,get_all,28,126.62058854699998,126.63340839114971
ConsulProxy,1,add,32,5.504252086999998,8.349903722992167
ConsulProxy,1,delete,32,0.2595210530000145,0.25952495099045336
ConsulProxy,1,get_all,32,104.893869432,104.90612805797718
ConsulProxy,1,add,36,7.160294061000002,12.646425880957395
